,id,category,name,price,sales_price,color,gender
0,25P_E011041DE,Décolleté,Décolleté Donna in Vernice,149.5,,,Donna
1,25P_E011073DE,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
2,25P_E011073DE,Décolleté,Décolleté Donna in Pelle,149.5,,Rosa,Donna
3,25P_E011084DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
4,25P_E011085DE,Décolleté,Décolleté Donna in Vernice,149.5,,,Donna
5,25P_E012830DE,Sandali,Sandali Donna in Materiale Tecnico,179.5,,Marrone,Donna
6,25P_E012830DE,Sandali,Sandali Donna in Materiale Tecnico,179.5,,Rosa,Donna
7,25P_E012830DE,Sandali,Sandali Donna in Materiale Tecnico,179.5,,Argento,Donna
8,25P_E115530D,Sandali,Sandali Donna in Suede,119.5,,Nero,Donna
9,25P_E115530D,Sandali,Sandali Donna in Suede,119.5,,Beige,Donna
10,25P_E211041DE,Décolleté,Décolleté Donna in Vernice,149.5,,Nero,Donna
11,25P_E211041DE,Décolleté,Décolleté Donna in Vernice,149.5,,Rosso,Donna
12,25P_E211070DE,Décolleté,Décolleté Donna in Pelle,145.0,,,Donna
13,25P_E211072DE,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
14,25P_E211072DE,Décolleté,Décolleté Donna in Pelle,149.5,,Rosa,Donna
15,25P_E218210D,Sabot,Sabot Donna in Pelle,129.5,,,Donna
16,25P_E218212D,Mocassini,Mocassini Donna in Pelle,135.0,,,Donna
17,25P_E218331DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
18,25P_E218332DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
19,25P_E218341DE,Décolleté,Décolleté Donna in Pelle,149.5,,Avorio,Donna
20,25P_E218341DE,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
21,25P_E218342DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
22,25P_E219045D,Sandali,"Sandali Donna in Pelle, Tela e Materiale Tecnico",159.5,,,Donna
23,25P_E219022D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,129.5,,,Donna
24,25P_E306371D,Sneakers,Sneakers Donna in Pelle,149.5,,,Donna
25,25P_E306520D,Sneakers,Sneakers Donna in Pelle,139.5,,,Donna
26,25P_E306521D,Sneakers,Sneakers Donna in Pelle,139.5,,,Donna
27,25P_E307010DE,Décolleté,Décolleté Donna in Materiale Tecnico,155.0,,Marrone,Donna
28,25P_E307010DE,Décolleté,Décolleté Donna in Materiale Tecnico,155.0,,Argento,Donna
29,25P_E307040DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
30,25P_E307041DE,Décolleté,Décolleté Donna in Pelle,149.5,,Oro,Donna
31,25P_E307041DE,Décolleté,Décolleté Donna in Pelle,149.5,,Argento,Donna
32,25P_E307081DE,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
33,25P_E307081DE,Décolleté,Décolleté Donna in Pelle,149.5,,Beige,Donna
34,25P_E307081DE,Décolleté,Décolleté Donna in Pelle,149.5,,Bianco,Donna
35,25P_E307231DE,Sandali,Sandali Donna in Pelle,179.5,,Nero,Donna
36,25P_E307231DE,Sandali,Sandali Donna in Pelle,179.5,,Avorio,Donna
37,25P_E307231DE,Sandali,Sandali Donna in Pelle,179.5,,Bianco,Donna
38,25P_E307750D,Sandali,Sandali Donna in Materiale Tecnico e Tela,159.5,,,Donna
39,25P_E307753D,Sandali,Sandali Donna in Pelle e Tela,159.5,,,Donna
40,25P_E307812D,Sandali,Sandali Donna in Pelle,109.5,,Nero,Donna
41,25P_E307812D,Sandali,Sandali Donna in Pelle,109.5,,Bianco,Donna
42,25P_E307813D,Sandali,Sandali Donna in Suede,109.5,,Beige,Donna
43,25P_E307813D,Sandali,Sandali Donna in Suede,109.5,,Marrone,Donna
44,25P_E307841D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,129.5,,,Donna
45,25P_E311072DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
46,25P_E313500DE,Décolleté,Décolleté Donna in Pelle,145.0,,,Donna
47,25P_E318332DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
48,25P_E406520D,Sneakers,Sneakers Donna in Pelle,139.5,,,Donna
49,25P_E407841D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,129.5,,,Donna
50,25P_E409312DE,Décolleté,Décolleté Donna in Pelle,145.0,,,Donna
51,25P_E409331DE,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
52,25P_E409331DE,Décolleté,Décolleté Donna in Pelle,149.5,,Beige,Donna
53,25P_E409331DE,Décolleté,Décolleté Donna in Pelle,149.5,,Bianco,Donna
54,25P_E409340DE,Décolleté,Décolleté Donna in Pelle,159.5,,Nero,Donna
55,25P_E409340DE,Décolleté,Décolleté Donna in Pelle,159.5,,Beige,Donna
56,25P_E409431D,Décolleté,Décolleté Donna in Pelle,145.0,,Nero,Donna
57,25P_E409431D,Décolleté,Décolleté Donna in Pelle,145.0,,Beige,Donna
58,25P_E409440D,Décolleté,Décolleté Donna in Pelle,169.5,,Nero,Donna
59,25P_E409440D,Décolleté,Décolleté Donna in Pelle,169.5,,Beige,Donna
60,25P_E409450D,Décolleté,Décolleté Donna in Vernice,175.0,,,Donna
61,25P_E409471D,Mocassini,Mocassini Donna in Pelle,149.5,,,Donna
62,25P_E409490D,Décolleté,Décolleté Donna in Vernice,159.5,,,Donna
63,25P_E409501D,Décolleté,Décolleté Donna in Pelle,139.5,,,Donna
64,25P_E409515D,Ballerine,Ballerine Donna in Pelle,149.5,,,Donna
65,25P_E409620D,Mocassini,Mocassini Donna in Pelle,149.5,,Marrone,Donna
66,25P_E409620D,Mocassini,Mocassini Donna in Pelle,149.5,,Beige,Donna
67,25P_E409730D,Tronchetti,Tronchetti Donna in Pelle,169.5,,Marrone,Donna
68,25P_E409730D,Tronchetti,Tronchetti Donna in Pelle,169.5,,Rosa,Donna
69,25P_E409852D,Sneakers,"Sneakers Donna in Pelle, Suede e Tela",159.5,,Rosa,Donna
70,25P_E409852D,Sneakers,"Sneakers Donna in Pelle, Suede e Tela",159.5,,Avorio,Donna
71,25P_E409872D,Sneakers,"Sneakers Donna in Suede, Tela e Pelle",149.5,,,Donna
72,25P_E409874D,Sneakers,"Sneakers Donna in Suede, Tela e Pelle",149.5,,,Donna
73,25P_E409913D,Sneakers,Sneakers Donna in Pelle,149.5,,,Donna
74,25P_E409915D,Sneakers,Sneakers Donna in Pelle,149.5,,,Donna
75,25P_E409919D,Sneakers,Sneakers Donna in Pelle e Materiale Tecnico,145.0,,Bianco,Donna
76,25P_E409919D,Sneakers,Sneakers Donna in Pelle e Materiale Tecnico,145.0,,Avorio,Donna
77,25P_E409956D,Sneakers,Sneakers Donna in Pelle e Materiale Tecnico,139.5,,,Donna
78,25P_E409975D,Sneakers,Sneakers Donna in Pelle,159.5,,,Donna
79,25P_E409992D,Sneakers,Sneakers Donna in Pelle e Suede,149.5,,Beige,Donna
80,25P_E409992D,Sneakers,Sneakers Donna in Pelle e Suede,149.5,,Celeste,Donna
81,25P_E410001D,Ballerine,Ballerine Donna in Pelle,139.5,,Nero,Donna
82,25P_E410001D,Ballerine,Ballerine Donna in Pelle,139.5,,Beige,Donna
83,25P_E410100DE,Sandali,Sandali Donna in Pelle,185.0,,,Donna
84,25P_E410101DE,Sandali,Sandali Donna in Pelle,185.0,,,Donna
85,25P_E410102DE,Sandali,Sandali Donna in Pelle e Materiale Tecnico,179.5,,Rosa,Donna
86,25P_E410102DE,Sandali,Sandali Donna in Pelle e Materiale Tecnico,179.5,,Argento,Donna
87,25P_E410111DE,Sandali,Sandali Donna in Pelle,159.5,,Nero,Donna
88,25P_E410111DE,Sandali,Sandali Donna in Pelle,159.5,,Rosa,Donna
89,25P_E410111DE,Sandali,Sandali Donna in Pelle,159.5,,Bianco,Donna
90,25P_E410211D,Sandali,Sandali Donna in Pelle,179.5,,Nero,Donna
91,25P_E410211D,Sandali,Sandali Donna in Pelle,179.5,,Bianco,Donna
92,25P_E410221D,Sandali,Sandali Donna in Pelle,179.5,,Rosa,Donna
93,25P_E410221D,Sandali,Sandali Donna in Pelle,179.5,,Argento,Donna
94,25P_E410260D,Sandali,Sandali Donna in Pelle,169.5,,Rosa,Donna
95,25P_E410260D,Sandali,Sandali Donna in Pelle,169.5,,Argento,Donna
96,25P_E410400D,Sandali,Sandali Donna in Pelle,149.5,,Nero,Donna
97,25P_E410400D,Sandali,Sandali Donna in Pelle,149.5,,Beige,Donna
98,25P_E410400D,Sandali,Sandali Donna in Pelle,149.5,,Bianco,Donna
99,25P_E410430D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,129.5,,Beige,Donna
100,25P_E410430D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,129.5,,Bianco,Donna
101,25P_E410440D,Sandali,Sandali Donna in Pelle,119.5,,Nero,Donna
102,25P_E410440D,Sandali,Sandali Donna in Pelle,119.5,,Bianco,Donna
103,25P_E410530D,Sandali,Sandali Donna in Pelle,129.5,,Marrone,Donna
104,25P_E410530D,Sandali,Sandali Donna in Pelle,129.5,,Beige,Donna
105,25P_E410530D,Sandali,Sandali Donna in Pelle,129.5,,Rosa,Donna
106,25P_E410600D,Sandali,Sandali Donna in Suede,159.5,,Marrone,Donna
107,25P_E410600D,Sandali,Sandali Donna in Suede,159.5,,Beige,Donna
108,25P_E410670D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,139.5,,,Donna
109,25P_E410680D,Sandali,"Sandali Donna in Pelle, Tela e Materiale Tecnico",159.5,,,Donna
110,25P_E410685D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,169.5,,Nero,Donna
111,25P_E410685D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,169.5,,Bianco,Donna
112,25P_E410700D,Sandali,Sandali Donna in Pelle e Tela,129.5,,Nero,Donna
113,25P_E410700D,Sandali,Sandali Donna in Pelle e Tela,129.5,,Bianco,Donna
114,25P_E410704D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,129.5,,,Donna
115,25P_E410707D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,149.5,,Nero,Donna
116,25P_E410707D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,149.5,,Rosa,Donna
117,25P_E410707D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,149.5,,Bianco,Donna
118,25P_E411072DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
119,25P_E510212D,Sandali,Sandali Donna in Vernice,179.5,,Rosso,Donna
120,25P_E510212D,Sandali,Sandali Donna in Vernice,179.5,,Avorio,Donna
121,25P_E510700D,Sandali,Sandali Donna in Pelle e Tela,129.5,,,Donna
122,25P_E506371D,Sneakers,Sneakers Donna in Pelle,149.5,,,Donna
123,25P_E512200DE,Décolleté,Décolleté Donna in Vernice,159.5,,Nero,Donna
124,25P_E512200DE,Décolleté,Décolleté Donna in Vernice,159.5,,Beige,Donna
125,25P_E512200DE,Décolleté,Décolleté Donna in Vernice,159.5,,Avorio,Donna
126,25P_E506520D,Sneakers,Sneakers Donna in Pelle,139.5,,,Donna
127,25P_E512210DE,Décolleté,Décolleté Donna in Pelle,155.0,,Nero,Donna
128,25P_E512210DE,Décolleté,Décolleté Donna in Pelle,155.0,,Beige,Donna
129,25P_E507010DE,Décolleté,Décolleté Donna in Materiale Tecnico,155.0,,,Donna
130,25P_E512220DE,Décolleté,Décolleté Donna in Pelle,159.5,,,Donna
131,25P_E509450D,Décolleté,Décolleté Donna in Vernice,175.0,,Rosa,Donna
132,25P_E509450D,Décolleté,Décolleté Donna in Vernice,175.0,,Avorio,Donna
133,25P_E512221DE,Décolleté,Décolleté Donna in Materiale Tecnico,159.5,,Rosa,Donna
134,25P_E512221DE,Décolleté,Décolleté Donna in Materiale Tecnico,159.5,,Argento,Donna
135,25P_E509490D,Décolleté,Décolleté Donna in Vernice,159.5,,Celeste,Donna
136,25P_E509490D,Décolleté,Décolleté Donna in Vernice,159.5,,Rosa,Donna
137,25P_E509490D,Décolleté,Décolleté Donna in Vernice,159.5,,Rosso,Donna
138,25P_E512230DE,Décolleté,Décolleté Donna in Vernice,169.5,,Nero,Donna
139,25P_E512230DE,Décolleté,Décolleté Donna in Vernice,169.5,,Verde,Donna
140,25P_E512230DE,Décolleté,Décolleté Donna in Vernice,169.5,,Avorio,Donna
141,25P_E509515D,Ballerine,Ballerine Donna in Pelle,149.5,,,Donna
142,25P_E512231DE,Décolleté,Décolleté Donna in Vernice,159.5,,Nero,Donna
143,25P_E512231DE,Décolleté,Décolleté Donna in Vernice,159.5,,Avorio,Donna
144,25P_E512240DE,Décolleté,Décolleté Donna in Pelle,159.5,,Nero,Donna
145,25P_E512240DE,Décolleté,Décolleté Donna in Pelle,159.5,,Avorio,Donna
146,25P_E510440D,Sandali,Sandali Donna in Pelle,119.5,,,Donna
147,25P_E512241DE,Décolleté,Décolleté Donna in Vernice,159.5,,Celeste,Donna
148,25P_E512241DE,Décolleté,Décolleté Donna in Vernice,159.5,,Rosa,Donna
149,25P_E512241DE,Décolleté,Décolleté Donna in Vernice,159.5,,Rosso,Donna
150,25P_E510685D,Sandali,Sandali Donna in Pelle e Materiale Tecnico,169.5,,,Donna
151,25P_E512242DE,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
152,25P_E512242DE,Décolleté,Décolleté Donna in Pelle,149.5,,Avorio,Donna
153,25P_E512250DE,Décolleté,Décolleté Donna in Pelle,159.5,,Nero,Donna
154,25P_E512250DE,Décolleté,Décolleté Donna in Pelle,159.5,,Beige,Donna
155,25P_E511041DE,Décolleté,Décolleté Donna in Vernice,149.5,,,Donna
156,25P_E512251DE,Décolleté,Décolleté Donna in Vernice,159.5,,,Donna
157,25P_E511070DE,Décolleté,Décolleté Donna in Pelle,145.0,,,Donna
158,25P_E512252DE,Décolleté,Décolleté Donna in Pelle,159.5,,Nero,Donna
159,25P_E512252DE,Décolleté,Décolleté Donna in Pelle,159.5,,Beige,Donna
160,25P_E512253DE,Décolleté,Décolleté Donna in Pelle,165.0,,Oro,Donna
161,25P_E512253DE,Décolleté,Décolleté Donna in Pelle,165.0,,Argento,Donna
162,25P_E512254DE,Décolleté,Décolleté Donna in Tessuto e Pelle,159.5,,Blu,Donna
163,25P_E512254DE,Décolleté,Décolleté Donna in Tessuto e Pelle,159.5,,Blue,Donna
164,25P_E512260DE,Décolleté,Décolleté Donna in Pelle,159.5,,,Donna
165,25P_E512261DE,Décolleté,Décolleté Donna in Vernice,159.5,,Celeste,Donna
166,25P_E512261DE,Décolleté,Décolleté Donna in Vernice,159.5,,Rosa,Donna
167,25P_E512261DE,Décolleté,Décolleté Donna in Vernice,159.5,,Rosso,Donna
168,25P_E512261DE,Décolleté,Décolleté Donna in Vernice,159.5,,Avorio,Donna
169,25P_E512262DE,Décolleté,Décolleté Donna in Pelle,149.5,,,Donna
170,25P_E512263DE,Décolleté,Décolleté Donna in Vernice,149.5,,,Donna
171,25P_E512310D,Décolleté,Décolleté Donna in Pelle,159.5,,,Donna
172,25P_E512320D,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
173,25P_E512320D,Décolleté,Décolleté Donna in Pelle,149.5,,Beige,Donna
174,25P_E512321D,Décolleté,Décolleté Donna in Pelle,149.5,,Nero,Donna
175,25P_E512321D,Décolleté,Décolleté Donna in Pelle,149.5,,Beige,Donna
176,25P_E512331D,Décolleté,Décolleté Donna in Vernice,159.5,,Rosa,Donna
177,25P_E512331D,Décolleté,Décolleté Donna in Vernice,159.5,,Rosso,Donna
178,25P_E512331D,Décolleté,Décolleté Donna in Vernice,159.5,,Avorio,Donna
179,25P_E512340D,Décolleté,Décolleté Donna in Vernice,145.0,,Nero,Donna
180,25P_E512340D,Décolleté,Décolleté Donna in Vernice,145.0,,Rosa,Donna
181,25P_E512340D,Décolleté,Décolleté Donna in Vernice,145.0,,Avorio,Donna
182,25P_E512341D,Décolleté,Décolleté Donna in Vernice,145.0,,Nero,Donna
183,25P_E512341D,Décolleté,Décolleté Donna in Vernice,145.0,,Rosa,Donna
184,25P_E512341D,Décolleté,Décolleté Donna in Vernice,145.0,,Avorio,Donna
185,25P_E512350D,Décolleté,Décolleté Donna in Pelle,145.0,,Nero,Donna
186,25P_E512350D,Décolleté,Décolleté Donna in Pelle,145.0,,Beige,Donna
187,25P_E512350D,Décolleté,Décolleté Donna in Pelle,145.0,,Blue,Donna
188,25P_E512351D,Décolleté,Décolleté Donna in Suede,139.5,,,Donna
189,25P_E512360D,Décolleté,Décolleté Donna in Pelle,135.0,,,Donna
190,25P_E512361D,Ballerine,Ballerine Donna in Vernice,135.0,,Celeste,Donna
191,25P_E512361D,Ballerine,Ballerine Donna in Vernice,135.0,,Rosa,Donna
192,25P_E512361D,Ballerine,Ballerine Donna in Vernice,135.0,,Avorio,Donna
193,25P_E512362D,Ballerine,Ballerine Donna in Tessuto e Pelle,135.0,,Blu,Donna
194,25P_E512362D,Ballerine,Ballerine Donna in Tessuto e Pelle,135.0,,Blue,Donna
195,25P_E512370D,Ballerine,Ballerine Donna in Tessuto e Pelle,149.5,,,Donna
196,25P_E512300D,Décolleté,Décolleté Donna in Pelle,155.0,,Nero,Donna
197,25P_E512300D,Décolleté,Décolleté Donna in Pelle,155.0,,Beige,Donna
198,25P_E512620D,Mocassini,Mocassini Donna in Suede,129.5,,Blu,Donna
199,25P_E512620D,Mocassini,Mocassini Donna in Suede,129.5,,Avio,Donna
200,25P_E512620D,Mocassini,Mocassini Donna in Suede,129.5,,Beige,Donna
201,25P_E512620D,Mocassini,Mocassini Donna in Suede,129.5,,Verde,Donna
202,25P_E512620D,Mocassini,Mocassini Donna in Suede,129.5,,Rosa,Donna
203,25P_E512620D,Mocassini,Mocassini Donna in Suede,129.5,,Blue,Donna
204,25P_E512660D,Tronchetti,Tronchetti Donna in Pelle,149.5,,Marrone,Donna
205,25P_E512660D,Tronchetti,Tronchetti Donna in Pelle,149.5,,Beige,Donna
206,25P_E512311D,Décolleté,Décolleté Donna in Pelle,169.5,,,Donna
207,25P_E512680D,Tronchetti,Tronchetti Donna in Pelle,159.5,,Marrone,Donna
208,25P_E512680D,Tronchetti,Tronchetti Donna in Pelle,159.5,,Beige,Donna
209,25P_E512312D,Décolleté,Décolleté Donna in Vernice,169.5,,Rosa,Donna
210,25P_E512312D,Décolleté,Décolleté Donna in Vernice,169.5,,Avorio,Donna
211,25P_E512690D,Tronchetti,Tronchetti Donna in Pelle,149.5,,Nero,Donna
212,25P_E512690D,Tronchetti,Tronchetti Donna in Pelle,149.5,,Marrone,Donna
213,25P_E512690D,Tronchetti,Tronchetti Donna in Pelle,149.5,,Beige,Donna
214,25P_E512700D,Tronchetti,Tronchetti Donna in Pelle,149.5,,,Donna
215,25P_E512704D,Tronchetti,Tronchetti Donna in Pelle,149.5,,,Donna
216,25P_E512330D,Décolleté,Décolleté Donna in Pelle,159.5,,,Donna
217,25P_E512705D,Tronchetti,Tronchetti Donna in Suede,139.5,,,Donna
218,25P_E512706D,Stivali,Stivali Donna in Pelle,189.5,,,Donna
219,25P_E512710D,Tronchetti,Tronchetti Donna in Suede,149.5,,Avio,Donna
220,25P_E512710D,Tronchetti,Tronchetti Donna in Suede,149.5,,Beige,Donna
221,25P_E512850D,Sneakers,Snekares Donna in Pelle,139.5,,Platino,Donna
222,25P_E512850D,Sneakers,Snekares Donna in Pelle,139.5,,Argento,Donna
223,25P_E512851D,Sneakers,Snekares Donna in Pelle,139.5,,,Donna
224,25P_E512855D,Sneakers,Sneakers Donna in Pelle e Suede,139.5,,Beige,Donna
225,25P_E512855D,Sneakers,Sneakers Donna in Pelle e Suede,139.5,,Celeste,Donna
226,25P_E512855D,Sneakers,Sneakers Donna in Pelle e Suede,139.5,,Avorio,Donna
227,25P_E512860D,Sneakers,"Sneakers Donna in Suede, Tela e Materiale Tecnico",159.5,,,Donna
228,25P_E512862D,Sneakers,"Sneakers Donna in Pelle, Tela e Materiale Tecnico",159.5,,,Donna
229,25P_E512863D,Sneakers,"Sneakers Donna in Suede, Tela e Materiale Tecnico",159.5,,,Donna
230,25P_E512880D,Sneakers,"Sneakers Donna in Pelle, Tela e Suede",149.5,,Argento,Donna
231,25P_E512880D,Sneakers,"Sneakers Donna in Pelle, Tela e Suede",149.5,,Oro,Donna
232,25P_E512884D,Sneakers,Sneakers Donna in Pelle e Materiale Tecnico,149.5,,Bianco,Donna
233,25P_E512884D,Sneakers,Sneakers Donna in Pelle e Materiale Tecnico,149.5,,Avorio,Donna
234,25P_E512621D,Mocassini,Mocassini Donna in Suede,119.5,,Blue,Donna
235,25P_E512621D,Mocassini,Mocassini Donna in Suede,119.5,,Avio,Donna
236,25P_E512621D,Mocassini,Mocassini Donna in Suede,119.5,,Beige,Donna
